-3.64796,1.63364,1.32009,-3.64796,1.63364,1.32009
-3.65426,1.76954,1.12204,-3.65426,1.76954,1.12204
-3.64898,1.90155,0.923946,-3.64898,1.90155,0.923946
-3.62979,2.02796,0.725785,-3.62979,2.02796,0.725785
-3.59437,2.14739,0.527165,-3.59437,2.14739,0.527165
-3.5404,2.25873,0.32727,-3.5404,2.25873,0.32727
-3.46563,2.36108,0.125094,-3.46563,2.36108,0.125094
-3.36808,2.45362,-0.0802369,-3.36808,2.45362,-0.0802369
-3.24662,2.53558,-0.288959,-3.24662,2.53558,-0.288958
-3.10132,2.60648,-0.500445,-3.10132,2.60648,-0.500445
-2.93422,2.66602,-0.712408,-2.93422,2.66602,-0.712408
-2.75004,2.7142,-0.920288,-2.75004,2.7142,-0.920288
-2.55567,2.75147,-1.11789,-2.55567,2.75147,-1.11789
-2.35924,2.7788,-1.29836,-2.35924,2.7788,-1.29836
-2.16823,2.79764,-1.4561,-2.16823,2.79764,-1.4561
-1.98833,2.80975,-1.58775,-1.98833,2.80975,-1.58775
-1.82202,2.81696,-1.6932,-1.82202,2.81696,-1.6932
-1.66989,2.82089,-1.77422,-1.66989,2.82089,-1.77422
-1.53105,2.82282,-1.83378,-1.53105,2.82282,-1.83378
-1.40355,2.82364,-1.87543,-1.40355,2.82364,-1.87543
-1.28555,2.82394,-1.90249,-1.28555,2.82394,-1.90249
-1.17496,2.82402,-1.91825,-1.17496,2.82402,-1.91825
-1.06989,2.82403,-1.9258,-1.06989,2.82403,-1.9258
-0.968203,2.82403,-1.92818,-0.968203,2.82403,-1.92818
-0.867977,2.82403,-1.92838,-0.867977,2.82403,-1.92838
-0.767179,2.82403,-1.92941,-0.767179,2.82403,-1.92941
-0.663912,2.82403,-1.93426,-0.663912,2.82403,-1.93426
-0.556086,2.82399,-1.94582,-0.556086,2.82399,-1.94582
-0.441971,2.82382,-1.9668,-0.441971,2.82382,-1.9668
-0.319895,2.82328,-1.99951,-0.319895,2.82328,-1.99951
-0.188643,2.82194,-2.04563,-0.188643,2.82194,-2.04563
-0.0474581,2.81904,-2.10597,-0.0474581,2.81904,-2.10597
0.103192,2.81347,-2.17983,0.103192,2.81347,-2.17983
0.262042,2.80377,-2.2651,0.262042,2.80377,-2.2651
0.426336,2.78818,-2.35797,0.426336,2.78818,-2.35797
0.592606,2.76486,-2.45364,0.592606,2.76486,-2.45364
0.757066,2.73219,-2.5472,0.757066,2.73219,-2.5472
0.916559,2.68899,-2.63471,0.916559,2.68899,-2.63471
1.06975,2.63438,-2.71415,1.06975,2.63438,-2.71415
1.21499,2.56845,-2.78431,1.21499,2.56845,-2.78431
1.35262,2.49136,-2.84569,1.35262,2.49136,-2.84569
1.48344,2.40345,-2.89944,1.48344,2.40345,-2.89944
1.60811,2.30541,-2.94678,1.60811,2.30541,-2.94678
1.72751,2.19792,-2.98908,1.72751,2.19792,-2.98908
1.84231,2.08186,-3.0276,1.84231,2.08186,-3.0276
1.953,1.95829,-3.06348,1.953,1.95829,-3.06348
2.05982,1.82854,-3.0978,2.05982,1.82854,-3.0978
2.16294,1.69411,-3.13164,2.16294,1.69411,-3.13164
2.2622,1.55694,-3.16615,2.2622,1.55694,-3.16615
2.35718,1.41953,-3.20267,2.35718,1.41953,-3.20267
2.44706,1.28513,-3.24286,2.44706,1.28513,-3.24286
2.5305,1.15815,-3.28891,2.5305,1.15815,-3.28891
2.60543,1.04451,-3.34375,2.60543,1.04451,-3.34375
2.66905,0.95179,-3.41125,2.66905,0.95179,-3.41125
2.71809,0.888742,-3.49601,2.71809,0.888742,-3.49601
2.74952,0.863467,-3.60198,2.74952,0.863467,-3.60198
2.76239,0.879748,-3.73113,2.76239,0.879748,-3.73113
2.75862,0.935178,-3.88198,2.75862,0.935178,-3.88198
2.74246,1.02228,-4.05015,2.74246,1.02228,-4.05015
2.7189,1.13213,-4.23078,2.7189,1.13213,-4.23078
-3.59062,1.25679,1.86353,-3.59062,1.25679,1.86353
-3.61582,1.38997,1.66975,-3.61582,1.38997,1.66975
-3.63664,1.52699,1.47329,-3.63664,1.52699,1.47329
-3.65026,1.66437,1.27567,-3.65026,1.66437,1.27567
-3.65417,1.79954,1.07762,-3.65417,1.79954,1.07762
-3.64596,1.93048,0.879455,-3.64596,1.93048,0.879455
-3.62334,2.0554,0.681296,-3.62334,2.0554,0.681296
-3.58392,2.17319,0.482313,-3.58392,2.17319,0.482313
-3.52545,2.2826,0.281963,-3.52545,2.2826,0.281963
-3.44572,2.38279,0.0791756,-3.44572,2.38279,0.0791756
-3.34287,2.473,-0.126896,-3.34287,2.473,-0.126896
-3.21595,2.55252,-0.33638,-3.21595,2.55252,-0.336384
-3.06542,2.6209,-0.548323,-3.06542,2.6209,-0.548323
-2.89403,2.67785,-0.759762,-2.89403,2.67785,-0.759762
-2.70686,2.72352,-0.96595,-2.70686,2.72352,-0.96595
-2.51118,2.75847,-1.16039,-2.51118,2.75847,-1.16039
-2.31544,2.78373,-1.33609,-2.31544,2.78373,-1.33609
-2.12653,2.8009,-1.48813,-2.12653,2.8009,-1.48813
-1.94955,2.81174,-1.6138,-1.94955,2.81174,-1.6138
-1.78664,2.81808,-1.71343,-1.78664,2.81808,-1.71343
-1.6377,2.82146,-1.7893,-1.6377,2.82146,-1.7893
-1.50143,2.82307,-1.8446,-1.50143,2.82307,-1.8446
-1.37625,2.82374,-1.88267,-1.37625,2.82374,-1.88267
-1.26005,2.82397,-1.90692,-1.26005,2.82397,-1.90692
-1.15095,2.82402,-1.92056,-1.15095,2.82402,-1.92056
-1.04681,2.82403,-1.92668,-1.04681,2.82403,-1.92668
-0.945647,2.82403,-1.92831,-0.945647,2.82403,-1.92831
-0.845442,2.82403,-1.92843,-0.845442,2.82403,-1.92843
-0.744289,2.82403,-1.93006,-0.744289,2.82403,-1.93006
-0.64016,2.82402,-1.93617,-0.64016,2.82402,-1.93617
-0.531113,2.82397,-1.94962,-0.531113,2.82397,-1.94962
-0.41531,2.82374,-1.97305,-0.41531,2.82374,-1.97305
-0.291328,2.82307,-2.00863,-0.291328,2.82307,-2.00863
-0.157944,2.82146,-2.05789,-0.157944,2.82146,-2.05789
-0.0147065,2.81807,-2.12129,-0.0147065,2.81807,-2.12129
0.137876,2.81173,-2.19791,0.137876,2.81173,-2.19791
0.298122,2.80089,-2.2852,0.298122,2.80089,-2.2852
0.463273,2.78372,-2.37918,0.463273,2.78372,-2.37918
0.629416,2.75846,-2.47476,0.629416,2.75846,-2.47476
0.793051,2.72352,-2.56729,0.793051,2.72352,-2.56729
0.95116,2.67787,-2.6531,0.95116,2.67787,-2.6531
1.10233,2.62087,-2.73035,1.10233,2.62087,-2.73035
1.2458,2.55249,-2.79848,1.2458,2.55249,-2.79848
1.38187,2.47298,-2.85809,1.38187,2.47298,-2.85809
1.51124,2.38281,-2.9103,1.51124,2.38281,-2.9103
1.63468,2.28264,-2.95643,1.63468,2.28264,-2.95643
1.75298,2.17325,-2.99779,1.75298,2.17325,-2.99779
1.86684,2.05546,-3.03563,1.86684,2.05546,-3.03563
1.97661,1.93048,-3.07106,1.97661,1.93048,-3.07106
2.08263,1.79956,-3.10518,2.08263,1.79956,-3.10518
2.18489,1.6644,-3.13905,2.18489,1.6644,-3.13905
2.28326,1.52695,-3.17388,2.28326,1.52695,-3.17388
2.37722,1.38987,-3.21104,2.37722,1.38987,-3.21104
2.46705,1.25483,-3.25292,2.46705,1.25483,-3.25292
2.54875,1.13032,-3.30074,2.54875,1.13032,-3.30074
2.62135,1.02077,-3.35816,2.62135,1.02077,-3.35816
2.68192,0.934103,-3.4293,2.68192,0.934103,-3.4293
2.72706,0.87925,-3.51868,2.72706,0.87925,-3.51868
2.75416,0.863532,-3.63002,2.75416,0.863532,-3.63002
2.76287,0.889341,-3.76435,2.76287,0.889341,-3.76435
2.7558,0.952888,-3.91963,2.7558,0.952888,-3.91963
2.73749,1.04599,-4.09101,2.73749,1.04599,-4.09101
2.71288,1.16,-4.27402,2.71288,1.16,-4.27402
-3.5967,1.28711,1.81894,-3.5967,1.28711,1.81894
-3.62116,1.42161,1.62426,-3.62116,1.42161,1.62426
-3.64054,1.55898,1.42745,-3.64054,1.55898,1.42745
-3.65213,1.69617,1.22951,-3.65213,1.69617,1.22951
-3.65342,1.83054,1.03139,-3.65342,1.83054,1.03139
-3.64205,1.96024,0.833192,-3.64205,1.96024,0.833192
-3.6157,2.08366,0.634805,-3.6157,2.08366,0.634805
-3.572,2.19964,0.435485,-3.572,2.19964,0.435485
-3.50868,2.30703,0.234515,-3.50868,2.30703,0.234515
-3.42367,2.40493,0.0310462,-3.42367,2.40493,0.0310462
-3.31528,2.49262,-0.175713,-3.31528,2.49262,-0.175713
-3.18265,2.5696,-0.386025,-3.18264,2.56961,-0.386034
-3.02693,2.63529,-0.598121,-3.02693,2.63529,-0.598121
-2.85119,2.68959,-0.80895,-2.85119,2.68959,-0.80895
-2.66119,2.73269,-1.0131,-2.66119,2.73269,-1.0131
-2.46493,2.76522,-1.20356,-2.46493,2.76522,-1.20356
-2.27024,2.78843,-1.37406,-2.27024,2.78843,-1.37406
-2.08387,2.80394,-1.51997,-2.08387,2.80394,-1.51997
-1.91007,2.81357,-1.63944,-1.91007,2.81357,-1.63944
-1.75038,2.81909,-1.73331,-1.75038,2.81909,-1.73331
-1.60444,2.82196,-1.80409,-1.60444,2.82196,-1.80409
-1.47102,2.82329,-1.85499,-1.47102,2.82329,-1.85499
-1.34814,2.82382,-1.8895,-1.34814,2.82382,-1.8895
-1.23386,2.82399,-1.91096,-1.23386,2.82399,-1.91096
-1.12609,2.82403,-1.92256,-1.12609,2.82403,-1.92256
-1.0228,2.82403,-1.92736,-1.0228,2.82403,-1.92736
-0.922012,2.82403,-1.92836,-0.922012,2.82403,-1.92836
-0.821765,2.82403,-1.92857,-0.821765,2.82403,-1.92857
-0.720034,2.82403,-1.93099,-0.720034,2.82403,-1.93099
-0.614894,2.82402,-1.93858,-0.614894,2.82402,-1.93858
-0.504392,2.82394,-1.95417,-0.504392,2.82394,-1.95417
-0.386784,2.82364,-1.98029,-0.386784,2.82364,-1.98029
-0.260583,2.8228,-2.01903,-0.260583,2.8228,-2.01903
-0.124807,2.82085,-2.07168,-0.124807,2.82085,-2.07168
0.0208382,2.81688,-2.13841,0.0208382,2.81688,-2.13841
0.175462,2.80962,-2.21788,0.175462,2.80962,-2.21788
0.337312,2.79743,-2.30725,0.337312,2.79743,-2.30725
0.503012,2.77849,-2.40205,0.503012,2.77849,-2.40205
0.668936,2.75103,-2.49735,0.668936,2.75103,-2.49735
0.830887,2.71376,-2.58822,0.830887,2.71376,-2.58822
0.988129,2.66523,-2.67247,0.988129,2.66523,-2.67247
1.13751,2.60547,-2.74755,1.13751,2.60547,-2.74755
1.2792,2.53436,-2.81357,1.2792,2.53436,-2.81357
1.41361,2.45222,-2.8713,1.41361,2.45222,-2.8713
1.54147,2.35959,-2.92191,1.54147,2.35959,-2.92191
1.66354,2.25718,-2.96675,1.66354,2.25718,-2.96675
1.78081,2.14558,-3.00719,1.78081,2.14558,-3.00719
1.89362,2.02598,-3.04434,1.89362,2.02598,-3.04434
2.00248,1.89943,-3.07936,2.00248,1.89943,-3.07936
2.10761,1.76732,-3.11332,2.10761,1.76732,-3.11332
2.209,1.63134,-3.14732,2.209,1.63134,-3.14732
2.30635,1.49375,-3.18257,2.30635,1.49375,-3.18257
2.39909,1.3573,-3.22052,2.39909,1.3573,-3.22052
2.48623,1.22565,-3.26309,2.48623,1.22565,-3.26309
2.56611,1.1039,-3.31278,2.56611,1.1039,-3.31278
2.63626,0.998787,-3.37294,2.63626,0.998787,-3.37294
2.69363,0.918555,-3.44782,2.69363,0.918555,-3.44782
2.73484,0.872075,-3.54189,2.73484,0.872075,-3.54189
2.75768,0.865776,-3.65838,2.75768,0.865776,-3.65838
2.76251,0.900666,-3.79781,2.76251,0.900666,-3.79781
2.75246,0.971664,-3.95712,2.75246,0.971664,-3.95712
2.73231,1.07023,-4.13151,2.73231,1.07023,-4.13151
2.70695,1.18773,-4.31636,2.70695,1.18773,-4.31636
-3.6025,1.31695,1.77538,-3.6025,1.31695,1.77538
-3.62606,1.45236,1.58017,-3.62606,1.45236,1.58017
-3.64398,1.59061,1.38204,-3.64398,1.59061,1.38204
-3.65342,1.72734,1.18403,-3.65342,1.72734,1.18403
-3.65202,1.86075,0.985956,-3.65202,1.86075,0.985956
-3.63743,1.98909,0.787818,-3.63743,1.98909,0.787818
-3.60729,2.11097,0.58919,-3.60729,2.11097,0.58919
-3.55928,2.22509,0.389526,-3.55928,2.22509,0.389526
-3.49113,2.33041,0.187984,-3.49113,2.33041,0.187984
-3.40085,2.42603,-0.0162158,-3.40085,2.42603,-0.0162158
-3.28681,2.51137,-0.223992,-3.28681,2.51137,-0.223981
-3.14874,2.58575,-0.434816,-3.14874,2.58575,-0.434829
-2.98802,2.64882,-0.647003,-2.98802,2.64882,-0.647003
-2.80841,2.7005,-0.856821,-2.80841,2.7005,-0.856821
-2.61622,2.74109,-1.05846,-2.61622,2.74109,-1.05846
-2.41954,2.77135,-1.24492,-2.41954,2.77135,-1.24492
-2.22626,2.79263,-1.41006,-2.22626,2.79263,-1.41006
-2.04255,2.80661,-1.54989,-2.04255,2.80661,-1.54989
-1.87203,2.81515,-1.66325,-1.87203,2.81515,-1.66325
-1.71558,2.81994,-1.75155,-1.71558,2.81994,-1.75155
-1.57275,2.82237,-1.81741,-1.57275,2.82237,-1.81741
-1.44185,2.82347,-1.86427,-1.44185,2.82347,-1.86427
-1.32113,2.82388,-1.89548,-1.32113,2.82388,-1.89548
-1.20846,2.824,-1.9144,-1.20846,2.824,-1.9144
-1.10184,2.82403,-1.92417,-1.10184,2.82403,-1.92417
-0.999309,2.82403,-1.92782,-0.999309,2.82403,-1.92782
-0.8989,2.82403,-1.92837,-0.8989,2.82403,-1.92837
-0.798434,2.82403,-1.92882,-0.798434,2.82403,-1.92882
-0.696102,2.82403,-1.93218,-0.696102,2.82403,-1.93218
-0.589877,2.82401,-1.94138,-0.589877,2.82401,-1.94138
-0.477928,2.82389,-1.95918,-0.477928,2.82389,-1.95918
-0.358369,2.82351,-1.98808,-0.358369,2.82351,-1.98808
-0.230041,2.82248,-2.02995,-0.230041,2.82248,-2.02995
-0.0919875,2.82015,-2.08588,-0.0919875,2.82015,-2.08588
0.0557561,2.81556,-2.15569,0.0557561,2.81556,-2.15569
0.212232,2.80731,-2.23774,0.212232,2.80731,-2.23774
0.375117,2.79374,-2.3287,0.375117,2.79374,-2.3287
0.541598,2.77294,-2.42428,0.541598,2.77294,-2.42428
0.707507,2.74318,-2.51927,0.707507,2.74318,-2.51927
0.868842,2.70326,-2.60897,0.868842,2.70326,-2.60897
1.02381,2.65226,-2.69088,1.02381,2.65226,-2.69088
1.17123,2.5899,-2.76374,1.17123,2.5899,-2.76374
1.31115,2.51619,-2.82772,1.31115,2.51619,-2.82772
1.44397,2.43154,-2.88368,1.44397,2.43154,-2.88368
1.57051,2.33648,-2.93287,1.57051,2.33648,-2.93287
1.69143,2.23182,-2.97658,1.69143,2.23182,-2.97658
1.80754,2.11833,-3.01612,1.80754,2.11833,-3.01612
1.91944,1.99695,-3.05268,1.91944,1.99695,-3.05268
2.02737,1.86901,-3.08735,2.02737,1.86901,-3.08735
2.13162,1.73585,-3.12121,2.13162,1.73585,-3.12121
2.2321,1.59929,-3.15539,2.2321,1.59929,-3.15539
2.32839,1.46174,-3.1911,2.32839,1.46174,-3.1911
2.41999,1.32596,-3.22997,2.41999,1.32596,-3.22997
2.50556,1.1962,-3.27392,2.50556,1.1962,-3.27392
2.58341,1.07767,-3.32571,2.58341,1.07767,-3.32571
2.65089,0.977552,-3.38889,2.65089,0.977552,-3.38889
2.70479,0.904413,-3.46787,2.70479,0.904413,-3.46787
2.74184,0.866877,-3.56695,2.74184,0.866877,-3.56695
2.76035,0.870335,-3.68895,2.76035,0.870335,-3.68895
2.76134,0.914239,-3.83324,2.76134,0.914239,-3.83324
2.74849,0.992465,-3.99652,2.74849,0.992465,-3.99652
2.72671,1.09612,-4.17367,2.72671,1.09612,-4.17367
2.70079,1.21693,-4.36037,2.70079,1.21693,-4.36037
-3.60833,1.348,1.7303,-3.60833,1.348,1.7303
-3.63082,1.48426,1.53448,-3.63082,1.48426,1.53448
-3.64696,1.6219,1.33702,-3.64696,1.6219,1.33702
-3.65414,1.75803,1.13899,-3.65414,1.75803,1.13899
-3.64994,1.89042,0.940939,-3.64994,1.89042,0.940939
-3.63205,2.01733,0.742866,-3.63205,2.01733,0.742866
-3.59809,2.13748,0.544183,-3.59809,2.13748,0.544183
-3.54578,2.24959,0.344363,-3.54578,2.24959,0.344363
-3.47283,2.35277,0.14236,-3.47283,2.35277,0.14236
-3.37733,2.44612,-0.0625767,-3.37733,2.44612,-0.0625767
-3.25792,2.52902,-0.271037,-3.25792,2.52902,-0.271035
-3.11462,2.60086,-0.482317,-3.11462,2.60086,-0.482317
-2.95013,2.66111,-0.693322,-2.95013,2.66111,-0.693322
-2.7658,2.71063,-0.90335,-2.7658,2.71063,-0.90335
-2.57187,2.74879,-1.10217,-2.57187,2.74879,-1.10217
-2.3754,2.77688,-1.28421,-2.3754,2.77688,-1.28421
-2.18381,2.79635,-1.4439,-2.18381,2.79635,-1.4439
-2.00284,2.80895,-1.57777,-2.00284,2.80895,-1.57777
-1.8354,2.8165,-1.68534,-1.8354,2.8165,-1.68534
-1.68217,2.82065,-1.76827,-1.68217,2.82065,-1.76827
-1.54221,2.82271,-1.82953,-1.54221,2.82271,-1.82953
-1.41379,2.8236,-1.87256,-1.41379,2.8236,-1.87256
-1.29507,2.82392,-1.90071,-1.29507,2.82392,-1.90071
-1.18395,2.82401,-1.9173,-1.18395,2.82401,-1.9173
-1.07842,2.82403,-1.92542,-1.07842,2.82403,-1.92542
-0.976472,2.82403,-1.92811,-0.976472,2.82403,-1.92811
-0.876218,2.82403,-1.92837,-0.876218,2.82403,-1.92837
-0.775636,2.82403,-1.92922,-0.775636,2.82403,-1.92922
-0.672615,2.82403,-1.93364,-0.672615,2.82403,-1.93364
-0.565249,2.82399,-1.94454,-0.565249,2.82399,-1.94454
-0.451643,2.82384,-1.96466,-0.451643,2.82384,-1.96466
-0.330307,2.82335,-1.99632,-0.330307,2.82335,-1.99632
-0.19989,2.8221,-2.04128,-0.19989,2.8221,-2.04128
-0.0595597,2.81936,-2.10042,-0.0595597,2.81936,-2.10042
0.0904377,2.81407,-2.17327,0.0904377,2.81407,-2.17327
0.248762,2.80476,-2.25776,0.248762,2.80476,-2.25776
0.412755,2.78972,-2.35019,0.412755,2.78972,-2.35019
0.579004,2.7671,-2.44582,0.579004,2.7671,-2.44582
0.743711,2.73526,-2.5397,0.743711,2.73526,-2.5397
0.903767,2.69294,-2.62785,0.903767,2.69294,-2.62785
1.05705,2.63946,-2.70777,1.05705,2.63946,-2.70777
1.20288,2.57453,-2.77866,1.20288,2.57453,-2.77867
1.34116,2.49836,-2.84077,1.34116,2.49837,-2.84077
1.47254,2.41134,-2.89512,1.47254,2.41134,-2.89512
1.59771,2.31413,-2.94296,1.59771,2.31413,-2.94296
1.71749,2.20745,-2.98564,1.71749,2.20745,-2.98564
1.8326,2.09216,-3.02441,1.8326,2.09216,-3.02441
1.94359,1.96923,-3.06046,1.94359,1.96923,-3.06046
2.05068,1.84003,-3.09485,2.05068,1.84003,-3.09485
2.15417,1.70587,-3.1287,2.15417,1.70587,-3.1287
2.25371,1.56894,-3.16308,2.25371,1.56894,-3.16308
2.34904,1.43151,-3.19935,2.34904,1.43151,-3.19935
2.43939,1.29673,-3.23912,2.43939,1.29673,-3.23912
2.52346,1.16889,-3.28455,2.52346,1.16889,-3.28455
2.59924,1.0538,-3.33848,2.59924,1.0538,-3.33848
2.66404,0.958819,-3.40475,2.66404,0.958819,-3.40475
2.71449,0.892818,-3.48785,2.71449,0.892818,-3.48785
2.74754,0.864023,-3.59194,2.74754,0.864023,-3.59194
2.76199,0.876733,-3.71913,2.76199,0.876733,-3.71913
2.75952,0.928926,-3.868,2.75952,0.928926,-3.868
2.74426,1.01354,-4.03471,2.74426,1.01354,-4.03471
2.72115,1.12174,-4.21447,2.72115,1.12174,-4.21447
-3.5883,1.24541,1.88039,-3.5883,1.24541,1.88039
-3.61374,1.37806,1.6869,-3.61374,1.37806,1.6869
-3.63506,1.51492,1.49058,-3.63506,1.51492,1.49058
-3.6495,1.65352,1.29138,-3.6495,1.65352,1.29138
-3.65427,1.78894,1.09335,-3.65427,1.78894,1.09335
-3.64711,1.9203,0.895156,-3.64711,1.9203,0.895156
-3.62567,2.04589,0.696776,-3.62567,2.04589,0.696776
-3.58765,2.16429,0.49788,-3.58765,2.16429,0.49788
-3.53074,2.2744,0.297641,-3.53074,2.2744,0.297641
-3.45252,2.37557,0.0945944,-3.45252,2.37557,0.0945944
-3.35147,2.46655,-0.111201,-3.35147,2.46655,-0.111201
-3.22636,2.54691,-0.320472,-3.22636,2.54691,-0.320475
-3.07754,2.61614,-0.532317,-3.07754,2.61614,-0.532317
-2.90759,2.67395,-0.743926,-2.90759,2.67395,-0.743926
-2.72138,2.72046,-0.950715,-2.72138,2.72046,-0.950715
-2.52609,2.75618,-1.14625,-2.52609,2.75618,-1.14625
-2.33001,2.78213,-1.32364,-2.33001,2.78213,-1.32364
-2.14056,2.79983,-1.47745,-2.14056,2.79983,-1.47745
-1.96268,2.81109,-1.60508,-1.96268,2.81109,-1.60508
-1.79839,2.81772,-1.7068,-1.79839,2.81772,-1.7068
-1.64832,2.82128,-1.78441,-1.64832,2.82128,-1.78441
-1.51124,2.82299,-1.84109,-1.51124,2.82299,-1.84109
-1.38528,2.82371,-1.88034,-1.38528,2.82371,-1.88034
-1.26851,2.82396,-1.90551,-1.26851,2.82396,-1.90551
-1.15886,2.82402,-1.91984,-1.15886,2.82402,-1.91984
-1.05445,2.82403,-1.92642,-1.05445,2.82403,-1.92642
-0.953144,2.82403,-1.92827,-0.953144,2.82403,-1.92827
-0.853025,2.82403,-1.92841,-0.853025,2.82403,-1.92841
-0.752059,2.82403,-1.92982,-0.752059,2.82403,-1.92982
-0.648182,2.82402,-1.93548,-0.648182,2.82402,-1.93548
-0.539587,2.82398,-1.94828,-0.539587,2.82398,-1.94828
-0.424394,2.82377,-1.97086,-0.424394,2.82377,-1.97086
-0.301064,2.82315,-2.00546,-0.301064,2.82315,-2.00546
-0.168309,2.82163,-2.05369,-0.168309,2.82163,-2.05369
-0.0257985,2.81841,-2.11605,-0.0257985,2.81841,-2.11605
0.126165,2.81234,-2.19177,0.126165,2.81234,-2.19177
0.286052,2.80188,-2.27845,0.286052,2.80188,-2.27845
0.450903,2.78526,-2.37207,0.450903,2.78526,-2.37207
0.617116,2.76065,-2.46771,0.617116,2.76065,-2.46771
0.780943,2.72651,-2.56055,0.780943,2.72651,-2.56055
0.939639,2.68165,-2.647,0.939639,2.68165,-2.647
1.09123,2.62555,-2.72487,1.09123,2.62555,-2.72487
1.23528,2.55802,-2.79367,1.23528,2.55802,-2.79367
1.37193,2.47931,-2.8539,1.37193,2.47931,-2.8539
1.50181,2.38989,-2.90664,1.50181,2.38989,-2.90664
1.62567,2.29044,-2.95317,1.62567,2.29044,-2.95317
1.74438,2.18164,-2.99486,1.74438,2.18164,-2.99486
1.85852,2.06447,-3.03292,1.85852,2.06447,-3.03292
1.96863,1.93993,-3.0685,1.96863,1.93993,-3.0685
2.07494,1.80938,-3.10268,2.07494,1.80938,-3.10268
2.17747,1.67448,-3.13653,2.17747,1.67448,-3.13653
2.27613,1.53713,-3.17124,2.27613,1.53713,-3.17124
2.37048,1.39988,-3.20819,2.37048,1.39988,-3.20819
2.45949,1.26631,-3.24905,2.45949,1.26631,-3.24905
2.54179,1.14092,-3.29613,2.54179,1.14092,-3.29613
2.61535,1.02969,-3.35258,2.61535,1.02969,-3.35258
2.67712,0.940643,-3.42231,2.67712,0.940643,-3.42231
2.72375,0.882626,-3.50988,2.72375,0.882626,-3.50988
2.75252,0.863237,-3.61924,2.75252,0.863237,-3.61924
2.7628,0.885481,-3.7517,2.7628,0.885481,-3.7517
2.75693,0.94607,-3.90544,2.75693,0.94607,-3.90544
2.73938,1.03704,-4.07574,2.73938,1.03704,-4.07574
2.71514,1.14952,-4.25785,2.71514,1.14952,-4.25785
-3.59445,1.27579,1.83555,-3.59445,1.27579,1.83555
-3.61921,1.40985,1.64116,-3.61921,1.40985,1.64116
-3.63914,1.54715,1.4444,-3.63914,1.54715,1.4444
-3.6515,1.68441,1.2466,-3.6515,1.68441,1.2466
-3.65377,1.81911,1.04848,-3.65377,1.81911,1.04848
-3.6436,1.94921,0.850408,-3.6436,1.94921,0.850408
-3.61863,2.07326,0.651991,-3.61863,2.07326,0.651991
-3.57653,2.18992,0.452791,-3.57653,2.18992,0.452791
-3.51503,2.29805,0.252095,-3.51503,2.29805,0.252095
-3.432,2.39678,0.0489225,-3.432,2.39678,0.0489225
-3.32565,2.48542,-0.157621,-3.32565,2.48542,-0.157609
-3.19519,2.56332,-0.367541,-3.19519,2.56332,-0.367548
-3.0413,2.63004,-0.579701,-3.0413,2.63004,-0.579701
-2.86714,2.68532,-0.79079,-2.86714,2.68532,-0.79079
-2.67824,2.72935,-0.995627,-2.67824,2.72935,-0.995627
-2.48212,2.76277,-1.18763,-2.48212,2.76277,-1.18763
-2.28691,2.78674,-1.36017,-2.28691,2.78674,-1.36017
-2.09972,2.80284,-1.50825,-2.09972,2.80284,-1.50825
-1.92483,2.81291,-1.62996,-1.92483,2.81291,-1.62996
-1.76389,2.81873,-1.726,-1.76389,2.81873,-1.726
-1.61695,2.82178,-1.79862,-1.61695,2.82178,-1.79862
-1.48248,2.82322,-1.85116,-1.48248,2.82322,-1.85116
-1.35879,2.82379,-1.88699,-1.35879,2.82379,-1.88699
-1.24385,2.82398,-1.90948,-1.24385,2.82398,-1.90948
-1.13558,2.82403,-1.92184,-1.13558,2.82403,-1.92184
-1.032,2.82403,-1.92712,-1.032,2.82403,-1.92712
-0.931095,2.82403,-1.92835,-0.931095,2.82403,-1.92835
-0.83095,2.82403,-1.9285,-0.83095,2.82403,-1.9285
-0.72942,2.82403,-1.9306,-0.72942,2.82403,-1.9306
-0.624664,2.82402,-1.9376,-0.624664,2.82402,-1.9376
-0.514722,2.82395,-1.95235,-0.514722,2.82395,-1.95235
-0.397785,2.82368,-1.97743,-0.397785,2.82368,-1.97743
-0.272418,2.82291,-2.01496,-0.272418,2.82291,-2.01496
-0.137563,2.8211,-2.0663,-0.137563,2.8211,-2.0663
0.00712838,2.81736,-2.13175,0.00712838,2.81736,-2.13175
0.161664,2.81043,-2.2105,0.161664,2.81043,-2.2105
0.323013,2.79873,-2.29918,0.323013,2.79873,-2.29918
0.48854,2.78045,-2.39372,0.48854,2.78045,-2.39372
0.654682,2.75378,-2.48921,0.654682,2.75378,-2.48921
0.817703,2.71724,-2.58095,0.817703,2.71724,-2.58095
0.974803,2.66988,-2.66552,0.974803,2.66988,-2.66552
1.12469,2.61118,-2.74132,1.12469,2.61118,-2.74132
1.26705,2.54106,-2.80812,1.26705,2.54106,-2.80812
1.4021,2.45985,-2.86654,1.4021,2.45985,-2.86654
1.53046,2.36814,-2.91771,1.53046,2.36814,-2.91771
1.65312,2.26646,-2.96304,1.65312,2.26646,-2.96304
1.77075,2.15567,-3.0038,1.77075,2.15567,-3.0038
1.88398,2.03667,-3.04121,1.88398,2.03667,-3.04121
1.99311,1.91075,-3.07635,1.99311,1.91075,-3.07635
2.09853,1.7791,-3.11035,2.09853,1.7791,-3.11035
2.20018,1.64349,-3.14428,2.20018,1.64349,-3.14428
2.29794,1.50588,-3.17937,2.29794,1.50588,-3.17937
